   5.7522473e+02	  -1.3580479e+03	
   6.5178064e+02	  -1.3639783e+03	
   6.8293763e+02	  -1.3258204e+03	
   7.6921783e+02	  -1.3172258e+03	
   7.7323174e+02	  -1.2935506e+03	
   7.6690290e+02	  -1.2951858e+03	
   7.9151230e+02	  -1.2549830e+03	
   8.3955339e+02	  -1.2508258e+03	
   8.7716449e+02	  -1.2513183e+03	
   9.1161831e+02	  -1.2010803e+03	
   9.3494818e+02	  -1.2027129e+03	
   9.4239493e+02	  -1.1773865e+03	
   9.9117751e+02	  -1.1205446e+03	
   1.0087496e+03	  -1.1072859e+03	
   1.0121655e+03	  -1.0567624e+03	
   1.0265483e+03	  -1.0558545e+03	
   1.0917345e+03	  -1.0236615e+03	
   1.1240248e+03	  -1.0367128e+03	
   1.1542862e+03	  -1.0144163e+03	
   1.1483710e+03	  -1.0126668e+03	
   1.1565580e+03	  -9.9267683e+02	
   1.1464337e+03	  -9.6015890e+02	
   1.2000036e+03	  -9.5875876e+02	
   1.2110522e+03	  -9.3724364e+02	
   1.2546715e+03	  -9.1684967e+02	
   1.2792919e+03	  -9.1930406e+02	
   1.2911112e+03	  -8.9633603e+02	
   1.3471233e+03	  -8.7581356e+02	
   1.3350568e+03	  -8.5707793e+02	
   1.3505988e+03	  -8.5358767e+02	
   1.3588307e+03	  -8.6551388e+02	
   1.3639807e+03	  -8.7761184e+02	
   1.3670210e+03	  -8.7152587e+02	
   1.3816008e+03	  -8.7449754e+02	
   1.3879479e+03	  -8.7101684e+02	
   1.4090442e+03	  -8.3837338e+02	
   1.4339917e+03	  -8.4112036e+02	
   1.4599245e+03	  -8.4064038e+02	
   1.4311781e+03	  -8.9149352e+02	
   1.4025803e+03	  -8.9585163e+02	
   1.3935605e+03	  -9.1652704e+02	
   1.3968268e+03	  -9.3531284e+02	
   1.3846620e+03	  -9.2525462e+02	
   1.4065087e+03	  -8.7164142e+02	
   1.4173149e+03	  -8.6919545e+02	
   1.4102287e+03	  -8.6761489e+02	
   1.4154576e+03	  -9.0449592e+02	
   1.4144574e+03	  -8.8535933e+02	
   1.4060687e+03	  -8.7527660e+02	
   1.4336505e+03	  -8.4841612e+02	
   1.4564152e+03	  -8.9818052e+02	
   1.4509383e+03	  -8.7401323e+02	
   1.4686268e+03	  -8.7549977e+02	
   1.4858529e+03	  -8.4756374e+02	
   1.4976327e+03	  -8.6310995e+02	
   1.5022135e+03	  -8.6429437e+02	
   1.5317505e+03	  -8.5345195e+02	
   1.5531704e+03	  -8.4875080e+02	
   1.5552944e+03	  -8.4499109e+02	
   1.5709328e+03	  -8.7553917e+02	
   1.5842706e+03	  -8.5285224e+02	
   1.5910900e+03	  -8.1697094e+02	
   1.6135178e+03	  -8.2372534e+02	
   1.6190083e+03	  -8.2465100e+02	
   1.6345031e+03	  -8.0370319e+02	
   1.6367388e+03	  -7.8990193e+02	
   1.6870987e+03	  -7.6308812e+02	
   1.7163339e+03	  -7.7626532e+02	
   1.7177170e+03	  -7.6429764e+02	
   1.7289295e+03	  -7.9889330e+02	
   1.7041810e+03	  -7.7231154e+02	
   1.6949691e+03	  -7.2342216e+02	
   1.6471280e+03	  -7.0784562e+02	
   1.6487207e+03	  -7.1646753e+02	
   1.6563906e+03	  -7.2762596e+02	
   1.6773639e+03	  -7.2212438e+02	
   1.6422930e+03	  -7.7711905e+02	
   1.6396251e+03	  -7.5000143e+02	
   1.6441163e+03	  -7.5216487e+02	
   1.6613285e+03	  -7.8435652e+02	
   1.6978567e+03	  -8.0602131e+02	
   1.7049017e+03	  -8.1877094e+02	
   1.7172022e+03	  -8.6979895e+02	
   1.7609987e+03	  -8.6353869e+02	
   1.8174911e+03	  -8.3894877e+02	
   1.8314308e+03	  -8.6521734e+02	
   1.8065804e+03	  -8.6627100e+02	
   1.8237324e+03	  -8.4531563e+02	
   1.8086890e+03	  -8.2854792e+02	
   1.8175357e+03	  -8.4549723e+02	
   1.8409931e+03	  -8.3768400e+02	
   1.8421314e+03	  -7.9392564e+02	
   1.8646090e+03	  -7.9440158e+02	
   1.8789044e+03	  -7.8679401e+02	
   1.8920947e+03	  -7.7215976e+02	
   1.8870987e+03	  -7.8710171e+02	
   1.9039692e+03	  -7.3929683e+02	
   1.9037774e+03	  -7.6014093e+02	
   1.9056815e+03	  -7.6573286e+02	
   1.9043460e+03	  -7.5261817e+02	
   1.9068769e+03	  -7.6523996e+02	
   1.9013722e+03	  -7.9447722e+02	
   1.8856380e+03	  -8.2866883e+02	
   1.8764757e+03	  -8.5891843e+02	
   1.8610434e+03	  -8.7348381e+02	
   1.8331401e+03	  -8.8217210e+02	
   1.8398330e+03	  -9.1194470e+02	
   1.8638334e+03	  -9.5612024e+02	
   1.8557182e+03	  -1.0005437e+03	
   1.8511846e+03	  -1.0444510e+03	
   1.8397682e+03	  -1.0768014e+03	
   1.8129218e+03	  -1.1413020e+03	
   1.8254082e+03	  -1.1110227e+03	
   1.8759549e+03	  -1.1392793e+03	
   1.8777404e+03	  -1.1604458e+03	
   1.8870851e+03	  -1.1932816e+03	
   1.8480184e+03	  -1.2062124e+03	
   1.8228642e+03	  -1.2638507e+03	
   1.8771116e+03	  -1.2826532e+03	
   1.8861412e+03	  -1.2707446e+03	
   1.8525456e+03	  -1.2741876e+03	
   1.8686459e+03	  -1.2810330e+03	
   1.8731580e+03	  -1.3011388e+03	
   1.8930388e+03	  -1.3291363e+03	
   1.8782423e+03	  -1.3217470e+03	
   1.9225380e+03	  -1.3408570e+03	
   1.9148060e+03	  -1.3391142e+03	
   1.9473608e+03	  -1.3243288e+03	
   1.9599982e+03	  -1.3449760e+03	
   1.9832674e+03	  -1.3511874e+03	
   2.0243361e+03	  -1.3906077e+03	
   2.0381385e+03	  -1.3677692e+03	
   2.0388021e+03	  -1.3912439e+03	
   2.0272242e+03	  -1.4034139e+03	
   2.0298723e+03	  -1.4075200e+03	
   2.0139959e+03	  -1.4128375e+03	
   2.0037483e+03	  -1.4279035e+03	
   1.9858545e+03	  -1.4408834e+03	
   2.0705605e+03	  -1.3677209e+03	
   2.1010096e+03	  -1.3529215e+03	
   2.0835636e+03	  -1.3624469e+03	
   2.0805141e+03	  -1.3468455e+03	
   2.0983783e+03	  -1.3436266e+03	
   2.0959459e+03	  -1.3641938e+03	
   2.1024852e+03	  -1.3376446e+03	
   2.1179831e+03	  -1.3349292e+03	
   2.1393866e+03	  -1.3200034e+03	
   2.1086605e+03	  -1.3182283e+03	
   2.1052392e+03	  -1.3642653e+03	
   2.0761972e+03	  -1.3727723e+03	
   2.0964989e+03	  -1.3839838e+03	
   2.1024443e+03	  -1.4106480e+03	
   2.0546120e+03	  -1.4144896e+03	
   2.0336557e+03	  -1.3939253e+03	
   2.0707779e+03	  -1.4072938e+03	
   2.0966927e+03	  -1.3869277e+03	
   2.0674053e+03	  -1.3900556e+03	
   2.0782001e+03	  -1.3781375e+03	
   2.0953555e+03	  -1.3628227e+03	
   2.1143724e+03	  -1.3693572e+03	
   2.1284901e+03	  -1.4212049e+03	
   2.1074406e+03	  -1.3953855e+03	
   2.0971897e+03	  -1.3936157e+03	
   2.1344159e+03	  -1.4163280e+03	
   2.1142109e+03	  -1.4301030e+03	
   2.1296901e+03	  -1.4396006e+03	
   2.1095423e+03	  -1.4819776e+03	
   2.1039181e+03	  -1.4938369e+03	
   2.0919381e+03	  -1.5094121e+03	
   2.0661285e+03	  -1.5050191e+03	
   2.0133342e+03	  -1.5090337e+03	
   2.0239694e+03	  -1.5343316e+03	
   2.0152211e+03	  -1.5331228e+03	
   1.9970108e+03	  -1.5403468e+03	
   2.0031916e+03	  -1.5679806e+03	
   2.0193083e+03	  -1.5484263e+03	
   2.0260028e+03	  -1.5547660e+03	
   2.0000280e+03	  -1.5467095e+03	
   1.9719930e+03	  -1.5125322e+03	
   1.9812081e+03	  -1.5070570e+03	
   1.9676759e+03	  -1.5560891e+03	
   1.9372443e+03	  -1.5482886e+03	
   1.9902943e+03	  -1.5364715e+03	
   1.9945744e+03	  -1.5523233e+03	
   2.0008413e+03	  -1.5315760e+03	
   1.9979923e+03	  -1.4893881e+03	
   1.9717107e+03	  -1.4966122e+03	
   1.9732689e+03	  -1.5383194e+03	
   1.9845521e+03	  -1.5366336e+03	
   1.9859917e+03	  -1.5224957e+03	
   2.0117785e+03	  -1.5062185e+03	
   2.0030226e+03	  -1.5071674e+03	
   2.0151430e+03	  -1.5354958e+03	
   1.9931584e+03	  -1.5464416e+03	
   1.9969911e+03	  -1.5084215e+03	
   2.0155105e+03	  -1.5213677e+03	
   2.0019755e+03	  -1.4840283e+03	
   2.0688695e+03	  -1.4791768e+03	
   2.0611775e+03	  -1.5085675e+03	
   2.0928791e+03	  -1.5002458e+03	
   2.1272016e+03	  -1.5235042e+03	
   2.1421480e+03	  -1.5406137e+03	
   2.1827993e+03	  -1.5577789e+03	
   2.1914925e+03	  -1.5713489e+03	
   2.2268988e+03	  -1.5672278e+03	
   2.2142915e+03	  -1.5874688e+03	
   2.2005696e+03	  -1.5798843e+03	
   2.2147683e+03	  -1.6233020e+03	
   2.1742522e+03	  -1.6291500e+03	
   2.1942864e+03	  -1.6332747e+03	
   2.1583620e+03	  -1.6765340e+03	
   2.1803630e+03	  -1.6871002e+03	
   2.1708248e+03	  -1.6659855e+03	
   2.1541847e+03	  -1.6701287e+03	
   2.1646350e+03	  -1.6543979e+03	
   2.1443440e+03	  -1.6487600e+03	
   2.2097545e+03	  -1.6853644e+03	
   2.2219335e+03	  -1.6931985e+03	
   2.2110170e+03	  -1.7189933e+03	
   2.2297307e+03	  -1.6710576e+03	
   2.2157438e+03	  -1.6635828e+03	
   2.2073964e+03	  -1.6161580e+03	
   2.2224470e+03	  -1.6166144e+03	
   2.2390216e+03	  -1.6111572e+03	
   2.2693123e+03	  -1.6122319e+03	
   2.2492795e+03	  -1.6043644e+03	
   2.2929573e+03	  -1.6313104e+03	
   2.2923942e+03	  -1.6074607e+03	
   2.2552779e+03	  -1.5943400e+03	
   2.2775616e+03	  -1.5877488e+03	
   2.2604631e+03	  -1.5854324e+03	
   2.2654955e+03	  -1.5612629e+03	
   2.2825119e+03	  -1.5670757e+03	
   2.3235029e+03	  -1.5647670e+03	
   2.3103499e+03	  -1.5733384e+03	
   2.3385748e+03	  -1.5678773e+03	
   2.3653994e+03	  -1.5662955e+03	
   2.4323173e+03	  -1.6050368e+03	
   2.4342819e+03	  -1.6082233e+03	
   2.4514165e+03	  -1.5786175e+03	
   2.4682870e+03	  -1.5835798e+03	
   2.4807721e+03	  -1.5647362e+03	
   2.4749400e+03	  -1.5531428e+03	
   2.4470234e+03	  -1.5523554e+03	
   2.4301449e+03	  -1.5650260e+03	
   2.4380812e+03	  -1.5904168e+03	
   2.4155320e+03	  -1.6278664e+03	
   2.3644914e+03	  -1.6367201e+03	
   2.3895861e+03	  -1.6485177e+03	
   2.3796054e+03	  -1.6795718e+03	
   2.4167696e+03	  -1.6922378e+03	
   2.4487092e+03	  -1.6920038e+03	
   2.4489330e+03	  -1.6735823e+03	
   2.4799799e+03	  -1.6804601e+03	
   2.5175753e+03	  -1.6403073e+03	
   2.5258022e+03	  -1.6470239e+03	
   2.5464873e+03	  -1.6362691e+03	
   2.5753158e+03	  -1.6413197e+03	
   2.6026474e+03	  -1.6157194e+03	
   2.6186621e+03	  -1.6112431e+03	
   2.6012392e+03	  -1.6359912e+03	
   2.5766239e+03	  -1.6642713e+03	
   2.5778072e+03	  -1.7055314e+03	
   2.6327833e+03	  -1.6949438e+03	
   2.5891465e+03	  -1.7302839e+03	
   2.5946062e+03	  -1.7767052e+03	
   2.5862151e+03	  -1.7605717e+03	
   2.5849344e+03	  -1.7727178e+03	
   2.5632813e+03	  -1.7922381e+03	
   2.5326103e+03	  -1.7903495e+03	
   2.5202367e+03	  -1.7788295e+03	
   2.5456034e+03	  -1.7580637e+03	
   2.5429873e+03	  -1.7716586e+03	
   2.5160221e+03	  -1.7693199e+03	
   2.5390905e+03	  -1.7795855e+03	
   2.5341406e+03	  -1.7674794e+03	
   2.5563845e+03	  -1.8034752e+03	
   2.5634188e+03	  -1.8015202e+03	
   2.5642345e+03	  -1.7860726e+03	
   2.5597422e+03	  -1.8089514e+03	
   2.5692716e+03	  -1.8002805e+03	
   2.5666321e+03	  -1.7852666e+03	
   2.5338551e+03	  -1.8122053e+03	
   2.4623482e+03	  -1.8011641e+03	
   2.4338776e+03	  -1.8105741e+03	
   2.4467292e+03	  -1.8115655e+03	
   2.4274986e+03	  -1.8343475e+03	
   2.4169693e+03	  -1.8235545e+03	
   2.3760379e+03	  -1.8295845e+03	
   2.3882584e+03	  -1.8657016e+03	
   2.3965525e+03	  -1.8538876e+03	
   2.3723009e+03	  -1.8956624e+03	
   2.3800082e+03	  -1.8819960e+03	
   2.3898611e+03	  -1.8713898e+03	
   2.3604588e+03	  -1.8613505e+03	
   2.3453873e+03	  -1.8760673e+03	
   2.3042010e+03	  -1.8514460e+03	
   2.3019592e+03	  -1.8296610e+03	
   2.3293185e+03	  -1.8550283e+03	
   2.3399235e+03	  -1.8538647e+03	
   2.3615205e+03	  -1.8297021e+03	
   2.3826722e+03	  -1.8496217e+03	
   2.3835697e+03	  -1.8426732e+03	
   2.4624542e+03	  -1.8152076e+03	
   2.5234916e+03	  -1.8049612e+03	
   2.5428736e+03	  -1.7873752e+03	
   2.5468590e+03	  -1.7545752e+03	
   2.5561462e+03	  -1.7818507e+03	
   2.5863482e+03	  -1.8137321e+03	
   2.5521087e+03	  -1.8077357e+03	
   2.5380423e+03	  -1.8327184e+03	
   2.5367452e+03	  -1.8470520e+03	
   2.5325419e+03	  -1.8454409e+03	
   2.5063548e+03	  -1.8789239e+03	
   2.4571002e+03	  -1.8926290e+03	
   2.4689808e+03	  -1.9161885e+03	
   2.4747152e+03	  -1.9107912e+03	
   2.4960206e+03	  -1.8946535e+03	
   2.4805074e+03	  -1.9188046e+03	
   2.4837916e+03	  -1.9370478e+03	
   2.5183443e+03	  -1.9099058e+03	
   2.5227839e+03	  -1.9247533e+03	
   2.5401096e+03	  -1.9419353e+03	
   2.5421719e+03	  -1.9582118e+03	
   2.5499576e+03	  -1.9371153e+03	
   2.5718791e+03	  -1.9149656e+03	
   2.5553519e+03	  -1.9114063e+03	
   2.5373849e+03	  -1.9009833e+03	
   2.5466744e+03	  -1.8693356e+03	
   2.5728125e+03	  -1.8514260e+03	
   2.5636871e+03	  -1.8576127e+03	
   2.5198954e+03	  -1.8637599e+03	
   2.4840714e+03	  -1.8401356e+03	
   2.5004536e+03	  -1.8355592e+03	
   2.4860576e+03	  -1.8289484e+03	
   2.5217780e+03	  -1.7943113e+03	
   2.5104773e+03	  -1.7864530e+03	
   2.4867020e+03	  -1.7708328e+03	
   2.5039873e+03	  -1.7440977e+03	
   2.4663476e+03	  -1.7259488e+03	
   2.4451830e+03	  -1.7272551e+03	
   2.4590207e+03	  -1.7133938e+03	
   2.4507336e+03	  -1.6939384e+03	
   2.4875538e+03	  -1.7028279e+03	
   2.4556113e+03	  -1.7245610e+03	
   2.4354231e+03	  -1.7381054e+03	
   2.4465247e+03	  -1.7881457e+03	
   2.4489158e+03	  -1.8101863e+03	
   2.4740676e+03	  -1.8381697e+03	
   2.4752447e+03	  -1.8685310e+03	
   2.4623413e+03	  -1.8838952e+03	
   2.4586538e+03	  -1.9059475e+03	
   2.4849984e+03	  -1.9019665e+03	
   2.5294803e+03	  -1.9166491e+03	
   2.5598097e+03	  -1.9722005e+03	
   2.5841101e+03	  -1.9717585e+03	
   2.5855424e+03	  -1.9667859e+03	
   2.6155655e+03	  -1.9503405e+03	
   2.6334053e+03	  -1.9407031e+03	
   2.6268959e+03	  -1.9682188e+03	
   2.6288783e+03	  -1.9659862e+03	
   2.6568747e+03	  -1.9893634e+03	
   2.6511250e+03	  -1.9239019e+03	
   2.6435173e+03	  -1.8816133e+03	
   2.6707747e+03	  -1.8891971e+03	
   2.6724513e+03	  -1.8873142e+03	
   2.6898438e+03	  -1.8518483e+03	
   2.6570914e+03	  -1.8008126e+03	
   2.6802045e+03	  -1.8061481e+03	
   2.6790014e+03	  -1.7894976e+03	
